date,sku_id,quantity
2025-01-31,181102.0,1
2025-01-31,185186.0,3
2025-01-31,185232.0,6
2025-01-31,185834.0,7
2025-01-31,241572.0,6
2025-01-31,241750.0,17
2025-01-31,241757.0,35
2025-01-31,266971.0,1
2025-01-31,267411.0,38
2025-01-31,268583.0,11
2025-01-31,271574.0,2
2025-01-31,283492.0,3
2025-01-31,283493.0,4
2025-01-31,306659.0,52
2025-01-31,319317.0,1
2025-01-31,321908.0,3
2025-01-31,335205.0,6
2025-01-31,336167.0,2
2025-01-31,341687.0,1
2025-01-31,346609.0,9
2025-01-31,348285.0,27
2025-01-31,348296.0,11
2025-01-31,354549.0,2
2025-01-31,354561.0,4
2025-01-31,356769.0,4
2025-01-31,357565.0,124
2025-01-31,357735.0,5
2025-01-31,357736.0,3
2025-01-31,357744.0,7
2025-01-31,357750.0,1
2025-01-31,357751.0,8
2025-01-31,408759.0,3
2025-01-31,414830.0,5
2025-01-31,415360.0,11
2025-01-31,417200.0,4
2025-01-31,417201.0,19
2025-01-31,417204.0,4
2025-01-31,418086.0,1
2025-01-31,423023.0,2
2025-01-31,423087.0,5
2025-01-31,423417.0,31
2025-01-31,424647.0,1
2025-01-31,428149.0,2
2025-01-31,430717.0,4
2025-01-31,439608.0,2
2025-01-31,445483.0,3
2025-01-31,446353.0,4
2025-01-31,453540.0,5
2025-01-31,453549.0,1
2025-01-31,453563.0,4
2025-01-31,453934.0,24
2025-01-31,456449.0,2
2025-01-31,456454.0,8
2025-01-31,460283.0,1
2025-01-31,460285.0,2
2025-01-31,460897.0,22
2025-01-31,462119.0,5
2025-01-31,462479.0,2
2025-01-31,462665.0,20
2025-01-31,464815.0,11
2025-01-31,468955.0,53
2025-01-31,468957.0,1
2025-01-31,468961.0,6
2025-01-31,468969.0,2
2025-01-31,468974.0,5
2025-01-31,470330.0,2
2025-01-31,477191.0,2
2025-01-31,483450.0,3
2025-01-31,483451.0,14
2025-01-31,485772.0,1
2025-01-31,487335.0,5
2025-01-31,491361.0,19
2025-01-31,492711.0,4
2025-01-31,493521.0,43
2025-01-31,494662.0,6
2025-01-31,496821.0,9
2025-01-31,497509.0,3
2025-01-31,497613.0,8
2025-01-31,498843.0,1
2025-01-31,499337.0,3
2025-01-31,502608.0,11
2025-01-31,502609.0,4
2025-01-31,502610.0,20
2025-01-31,502611.0,12
2025-01-31,502614.0,1
2025-01-31,502620.0,4
2025-01-31,502621.0,3
2025-01-31,505415.0,1
2025-01-31,506602.0,4
2025-01-31,506761.0,24
2025-01-31,506764.0,14
2025-01-31,508174.0,12
2025-01-31,508175.0,16
2025-01-31,508325.0,4
2025-01-31,508947.0,6
2025-01-31,509294.0,11
2025-01-31,509413.0,3
2025-01-31,509766.0,1
2025-01-31,509770.0,1
2025-01-31,509784.0,2
2025-01-31,511050.0,2
2025-01-31,511694.0,12
2025-01-31,511876.0,2
2025-01-31,512243.0,12
2025-01-31,542845.0,2
2025-01-31,542847.0,9
2025-01-31,542848.0,18
2025-01-31,542850.0,7
2025-01-31,542851.0,5
2025-01-31,543828.0,10
2025-01-31,544657.0,22
2025-01-31,545773.0,111
2025-01-31,548255.0,2
2025-01-31,548259.0,1
2025-01-31,548267.0,4
2025-01-31,548271.0,6
2025-01-31,548274.0,6
2025-01-31,550492.0,11
2025-01-31,550493.0,1
2025-01-31,550918.0,12
2025-01-31,552513.0,107
2025-01-31,558983.0,2
2025-01-31,559583.0,1
2025-01-31,561715.0,1
2025-01-31,562234.0,24
2025-01-31,562235.0,32
2025-01-31,564596.0,1
2025-01-31,565161.0,21
2025-01-31,565356.0,1
2025-01-31,566266.0,1
2025-01-31,567383.0,2
2025-01-31,568756.0,1
2025-01-31,569133.0,3
2025-01-31,569570.0,1
2025-01-31,578111.0,2
2025-01-31,586040.0,31
2025-01-31,586041.0,44
2025-01-31,586045.0,2
2025-01-31,586138.0,1
2025-01-31,587047.0,2
2025-01-31,588505.0,1
2025-01-31,588633.0,2
2025-01-31,588640.0,7
2025-01-31,591929.0,1
2025-01-31,594052.0,15
2025-01-31,594656.0,1
2025-01-31,597317.0,5
2025-01-31,600342.0,3
2025-01-31,600343.0,1
2025-01-31,602160.0,1
2025-01-31,610614.0,30
2025-01-31,610615.0,4
2025-01-31,610620.0,2
2025-01-31,610624.0,6
2025-01-31,610640.0,7
2025-01-31,617508.0,1
2025-01-31,627435.0,4
2025-01-31,634682.0,3
2025-01-31,641224.0,28
2025-01-31,649641.0,16
2025-01-31,661325.0,18
2025-01-31,689649.0,4
2025-01-31,695685.0,4
2025-01-31,730219.0,1
2025-01-31,735528.0,1
2025-01-31,812543.0,1
2025-01-31,890671.0,1
2025-01-31,929396.0,2
2025-01-31,934380.0,9
2025-01-31,952602.0,4
2025-01-31,970786.0,6
2025-01-31,1043501.0,1
2025-01-31,1067526.0,1
2025-01-31,1082257.0,1
2025-01-31,1139429.0,2
2025-01-31,1143636.0,1
2025-01-31,1260905.0,5
2025-01-31,1321011.0,6
2025-01-31,1349400.0,2
2025-01-31,1357044.0,3
2025-01-31,1392395.0,2
2025-01-31,1396847.0,2
2025-01-31,1474783.0,2
2025-02-01,70213.0,2
2025-02-01,70580.0,14
2025-02-01,71248.0,7
2025-02-01,71255.0,3
2025-02-01,97466.0,1
2025-02-01,109388.0,1
2025-02-01,137436.0,4
2025-02-01,143785.0,48
2025-02-01,152268.0,1
2025-02-01,152272.0,12
2025-02-01,152506.0,3
2025-02-01,152507.0,2
2025-02-01,156530.0,1
2025-02-01,165122.0,16
2025-02-01,165123.0,6
2025-02-01,168471.0,10
2025-02-01,168472.0,1
2025-02-01,168474.0,2
2025-02-01,168677.0,2
2025-02-01,168771.0,5
2025-02-01,170635.0,1
2025-02-01,170645.0,2
2025-02-01,171951.0,2
2025-02-01,178951.0,7
2025-02-01,178952.0,4
2025-02-01,179022.0,22
2025-02-01,179023.0,29
2025-02-01,179030.0,2
2025-02-01,185186.0,6
2025-02-01,185230.0,1
2025-02-01,185232.0,6
2025-02-01,185834.0,5
2025-02-01,192408.0,1
2025-02-01,241750.0,17
2025-02-01,241757.0,32
2025-02-01,266971.0,1
2025-02-01,267411.0,73
2025-02-01,268583.0,3
2025-02-01,271574.0,3
2025-02-01,281896.0,7
2025-02-01,283493.0,2
2025-02-01,287252.0,5
2025-02-01,295170.0,1
2025-02-01,306659.0,38
2025-02-01,312261.0,1
2025-02-01,321908.0,4
2025-02-01,335205.0,32
2025-02-01,346609.0,22
2025-02-01,348285.0,18
2025-02-01,348296.0,8
2025-02-01,349117.0,1
2025-02-01,354549.0,3
2025-02-01,354561.0,2
2025-02-01,356769.0,4
2025-02-01,357565.0,81
2025-02-01,357735.0,5
2025-02-01,357736.0,17
2025-02-01,357744.0,6
2025-02-01,357750.0,2
2025-02-01,357751.0,8
2025-02-01,406746.0,1
2025-02-01,407243.0,1
2025-02-01,408759.0,5
2025-02-01,414830.0,2
2025-02-01,415360.0,4
2025-02-01,417200.0,1
2025-02-01,417201.0,16
2025-02-01,417204.0,4
2025-02-01,423023.0,4
2025-02-01,423087.0,4
2025-02-01,423417.0,36
2025-02-01,424647.0,1
2025-02-01,426610.0,9
2025-02-01,428148.0,2
2025-02-01,430717.0,15
2025-02-01,453540.0,20
2025-02-01,453549.0,10
2025-02-01,453563.0,2
2025-02-01,453934.0,14
2025-02-01,456454.0,10
2025-02-01,459302.0,11
2025-02-01,460283.0,1
2025-02-01,460285.0,1
2025-02-01,460897.0,59
2025-02-01,462119.0,16
2025-02-01,462665.0,23
2025-02-01,464717.0,1
2025-02-01,464815.0,4
2025-02-01,465793.0,2
2025-02-01,468955.0,114
2025-02-01,468961.0,1
2025-02-01,468963.0,1
2025-02-01,468969.0,7
2025-02-01,468974.0,8
2025-02-01,470330.0,6
2025-02-01,473438.0,12
2025-02-01,477147.0,1
2025-02-01,477191.0,3
2025-02-01,477939.0,1
2025-02-01,483450.0,1
2025-02-01,483451.0,12
2025-02-01,484307.0,6
2025-02-01,484829.0,1
2025-02-01,487293.0,3
2025-02-01,488642.0,2
2025-02-01,491361.0,12
2025-02-01,492711.0,21
2025-02-01,493420.0,1
2025-02-01,493521.0,33
2025-02-01,493603.0,5
2025-02-01,494662.0,20
2025-02-01,496821.0,20
2025-02-01,497613.0,6
2025-02-01,498843.0,2
2025-02-01,499337.0,2
2025-02-01,502608.0,17
2025-02-01,502609.0,18
2025-02-01,502610.0,14
2025-02-01,502611.0,21
2025-02-01,502612.0,10
2025-02-01,502613.0,2
2025-02-01,502614.0,4
2025-02-01,502616.0,3
2025-02-01,502619.0,4
2025-02-01,502621.0,4
2025-02-01,502622.0,4
2025-02-01,505727.0,12
2025-02-01,506602.0,13
2025-02-01,506761.0,42
2025-02-01,507208.0,21
2025-02-01,508174.0,17
2025-02-01,508175.0,5
2025-02-01,508325.0,1
2025-02-01,508947.0,7
2025-02-01,509294.0,18
2025-02-01,509413.0,1
2025-02-01,509766.0,2
2025-02-01,509770.0,1
2025-02-01,509784.0,2
2025-02-01,511050.0,5
2025-02-01,511681.0,4
2025-02-01,511694.0,18
2025-02-01,512243.0,17
2025-02-01,516558.0,2
2025-02-01,516562.0,1
2025-02-01,542845.0,17
2025-02-01,542846.0,2
2025-02-01,542847.0,9
2025-02-01,542848.0,5
2025-02-01,542850.0,41
2025-02-01,542851.0,6
2025-02-01,543828.0,17
2025-02-01,544657.0,4
2025-02-01,545773.0,116
2025-02-01,548255.0,2
2025-02-01,548259.0,1
2025-02-01,548267.0,2
2025-02-01,548274.0,1
2025-02-01,550491.0,1
2025-02-01,550492.0,10
2025-02-01,550493.0,1
2025-02-01,550918.0,13
2025-02-01,552513.0,132
2025-02-01,562234.0,23
2025-02-01,562235.0,17
2025-02-01,563120.0,9
2025-02-01,564596.0,4
2025-02-01,565161.0,16
2025-02-01,565356.0,6
2025-02-01,566266.0,2
2025-02-01,567383.0,18
2025-02-01,569133.0,1
2025-02-01,574551.0,1
2025-02-01,578111.0,1
2025-02-01,585375.0,2
2025-02-01,586040.0,37
2025-02-01,586041.0,12
2025-02-01,586045.0,12
2025-02-01,588631.0,1
2025-02-01,588640.0,2
2025-02-01,591929.0,2
2025-02-01,594052.0,6
2025-02-01,594656.0,19
2025-02-01,594666.0,2
2025-02-01,597317.0,3
2025-02-01,600343.0,4
2025-02-01,605545.0,10
2025-02-01,610614.0,19
2025-02-01,610615.0,2
2025-02-01,610624.0,14
2025-02-01,610640.0,2
2025-02-01,610662.0,2
2025-02-01,632794.0,3
2025-02-01,634682.0,6
2025-02-01,639591.0,7
2025-02-01,641224.0,55
2025-02-01,647793.0,2
2025-02-01,649641.0,9
2025-02-01,661325.0,17
2025-02-01,678408.0,1
2025-02-01,679331.0,1
2025-02-01,696825.0,1
2025-02-01,735528.0,1
2025-02-01,738041.0,3
2025-02-01,808545.0,11
2025-02-01,952602.0,3
2025-02-01,970786.0,6
2025-02-01,1067526.0,2
2025-02-01,1082257.0,1
2025-02-01,1139429.0,1
2025-02-01,1143636.0,3
2025-02-01,1152838.0,2
2025-02-01,1168531.0,1
2025-02-01,1253386.0,1
2025-02-01,1321011.0,4
2025-02-01,1349400.0,2
2025-02-01,1357044.0,1
2025-02-01,1396847.0,5
2025-02-01,1423229.0,2
2025-02-01,1435065.0,1
2025-02-01,1446147.0,3
2025-02-01,1474783.0,1
2025-02-02,70182.0,1
2025-02-02,70580.0,31
2025-02-02,71248.0,7
2025-02-02,71255.0,5
2025-02-02,97466.0,1
2025-02-02,123979.0,1
2025-02-02,126116.0,2
2025-02-02,137436.0,8
2025-02-02,143785.0,109
2025-02-02,152268.0,2
2025-02-02,152272.0,18
2025-02-02,152506.0,10
2025-02-02,152507.0,1
2025-02-02,165123.0,5
2025-02-02,168471.0,35
2025-02-02,168472.0,13
2025-02-02,168474.0,5
2025-02-02,168677.0,17
2025-02-02,168771.0,77
2025-02-02,168774.0,12
2025-02-02,170635.0,6
2025-02-02,170645.0,1
2025-02-02,170650.0,2
2025-02-02,171951.0,5
2025-02-02,178951.0,7
2025-02-02,178952.0,58
2025-02-02,179022.0,60
2025-02-02,179023.0,74
2025-02-02,179030.0,10
2025-02-02,179823.0,1
2025-02-02,185186.0,14
2025-02-02,185188.0,3
2025-02-02,185189.0,2
2025-02-02,185229.0,2
2025-02-02,185230.0,4
2025-02-02,185232.0,28
2025-02-02,185834.0,28
2025-02-02,193759.0,4
2025-02-02,241572.0,1
2025-02-02,241750.0,52
2025-02-02,241757.0,169
2025-02-02,250998.0,3
2025-02-02,266971.0,4
2025-02-02,267411.0,45
2025-02-02,268521.0,1
2025-02-02,268583.0,6
2025-02-02,271134.0,1
2025-02-02,271574.0,5
2025-02-02,276200.0,5
2025-02-02,281896.0,5
2025-02-02,283492.0,8
2025-02-02,283493.0,5
2025-02-02,287252.0,1
2025-02-02,295170.0,1
2025-02-02,301883.0,1
2025-02-02,306659.0,117
2025-02-02,312261.0,4
2025-02-02,312512.0,1
2025-02-02,321908.0,7
2025-02-02,335205.0,15
2025-02-02,341687.0,16
2025-02-02,346609.0,32
2025-02-02,348285.0,94
2025-02-02,348296.0,19
2025-02-02,349117.0,7
2025-02-02,353894.0,3
2025-02-02,354008.0,51
2025-02-02,354549.0,5
2025-02-02,354561.0,16
2025-02-02,356769.0,4
2025-02-02,357565.0,283
2025-02-02,357735.0,25
2025-02-02,357736.0,20
2025-02-02,357744.0,3
2025-02-02,357750.0,24
2025-02-02,357751.0,25
2025-02-02,406746.0,1
2025-02-02,408759.0,26
2025-02-02,414830.0,14
2025-02-02,414831.0,10
2025-02-02,414832.0,3
2025-02-02,415360.0,15
2025-02-02,417200.0,13
2025-02-02,417201.0,48
2025-02-02,417204.0,3
2025-02-02,422929.0,2
2025-02-02,423023.0,7
2025-02-02,423087.0,15
2025-02-02,423416.0,22
2025-02-02,423417.0,62
2025-02-02,426610.0,337
2025-02-02,428148.0,6
2025-02-02,428149.0,2
2025-02-02,430717.0,13
2025-02-02,433044.0,4
2025-02-02,437255.0,5
2025-02-02,445245.0,6
2025-02-02,453540.0,41
2025-02-02,453563.0,13
2025-02-02,453934.0,29
2025-02-02,455516.0,19
2025-02-02,456454.0,7
2025-02-02,459302.0,8
2025-02-02,460283.0,1
2025-02-02,460285.0,3
2025-02-02,460897.0,111
2025-02-02,462119.0,49
2025-02-02,462678.0,3
2025-02-02,463208.0,1
2025-02-02,467091.0,3
2025-02-02,468955.0,195
2025-02-02,468961.0,13
2025-02-02,468969.0,20
2025-02-02,468974.0,14
2025-02-02,470330.0,29
2025-02-02,473438.0,23
2025-02-02,477191.0,4
2025-02-02,477192.0,11
2025-02-02,477939.0,2
2025-02-02,478074.0,2
2025-02-02,483450.0,30
2025-02-02,483451.0,33
2025-02-02,484307.0,29
2025-02-02,484829.0,1
2025-02-02,484848.0,2
2025-02-02,487293.0,5
2025-02-02,487335.0,1
2025-02-02,488642.0,6
2025-02-02,490652.0,65
2025-02-02,491361.0,27
2025-02-02,492711.0,68
2025-02-02,493036.0,1
2025-02-02,493420.0,5
2025-02-02,493521.0,115
2025-02-02,493603.0,40
2025-02-02,494662.0,66
2025-02-02,496821.0,43
2025-02-02,497509.0,6
2025-02-02,497641.0,1
2025-02-02,498173.0,20
2025-02-02,498899.0,1
2025-02-02,498903.0,1
2025-02-02,499310.0,3
2025-02-02,500474.0,1
2025-02-02,501504.0,12
2025-02-02,502608.0,54
2025-02-02,502609.0,58
2025-02-02,502610.0,38
2025-02-02,502611.0,45
2025-02-02,502612.0,15
2025-02-02,502613.0,2
2025-02-02,502614.0,2
2025-02-02,502615.0,3
2025-02-02,502616.0,12
2025-02-02,502617.0,2
2025-02-02,502618.0,2
2025-02-02,502619.0,6
2025-02-02,502621.0,3
2025-02-02,505415.0,3
2025-02-02,505727.0,7
2025-02-02,506367.0,1
2025-02-02,506602.0,30
2025-02-02,506761.0,155
2025-02-02,506764.0,11
2025-02-02,507208.0,103
2025-02-02,508174.0,51
2025-02-02,508175.0,44
2025-02-02,508325.0,5
2025-02-02,508947.0,7
2025-02-02,509294.0,49
2025-02-02,509413.0,7
2025-02-02,509766.0,2
2025-02-02,509770.0,1
2025-02-02,509784.0,7
2025-02-02,511050.0,11
2025-02-02,511694.0,25
2025-02-02,511876.0,6
2025-02-02,516559.0,2
2025-02-02,516562.0,2
2025-02-02,542845.0,7
2025-02-02,542847.0,13
2025-02-02,542848.0,54
2025-02-02,542850.0,85
2025-02-02,542851.0,44
2025-02-02,542866.0,2
2025-02-02,543828.0,43
2025-02-02,544657.0,84
2025-02-02,548236.0,9
2025-02-02,548255.0,21
2025-02-02,548267.0,8
2025-02-02,548271.0,6
2025-02-02,548274.0,1
2025-02-02,548487.0,7
2025-02-02,549596.0,1
2025-02-02,550492.0,20
2025-02-02,550493.0,13
2025-02-02,550495.0,25
2025-02-02,550496.0,89
2025-02-02,550875.0,1
2025-02-02,550918.0,36
2025-02-02,552513.0,444
2025-02-02,561715.0,1
2025-02-02,562234.0,74
2025-02-02,562235.0,62
2025-02-02,563120.0,14
2025-02-02,564596.0,9
2025-02-02,565161.0,23
2025-02-02,565356.0,5
2025-02-02,566266.0,1
2025-02-02,567383.0,2
2025-02-02,569133.0,3
2025-02-02,570744.0,1
2025-02-02,585375.0,14
2025-02-02,586040.0,45
2025-02-02,586041.0,31
2025-02-02,586045.0,26
2025-02-02,586138.0,2
2025-02-02,588044.0,6
2025-02-02,588505.0,1
2025-02-02,588631.0,1
2025-02-02,588633.0,7
2025-02-02,588635.0,2
2025-02-02,588640.0,11
2025-02-02,588644.0,2
2025-02-02,591929.0,4
2025-02-02,594052.0,15
2025-02-02,594656.0,28
2025-02-02,594666.0,6
2025-02-02,597317.0,1
2025-02-02,600342.0,7
2025-02-02,600343.0,10
2025-02-02,605545.0,58
2025-02-02,610614.0,44
2025-02-02,610615.0,14
2025-02-02,610624.0,11
2025-02-02,610627.0,3
2025-02-02,610640.0,9
2025-02-02,617508.0,2
2025-02-02,630489.0,2
2025-02-02,634682.0,10
2025-02-02,639591.0,12
2025-02-02,641224.0,74
2025-02-02,649641.0,11
2025-02-02,655543.0,1
2025-02-02,661325.0,16
2025-02-02,673910.0,2
2025-02-02,676613.0,1
2025-02-02,679331.0,7
2025-02-02,689649.0,2
2025-02-02,691860.0,1
2025-02-02,696825.0,2
2025-02-02,706241.0,1
2025-02-02,735528.0,1
2025-02-02,738041.0,5
2025-02-02,808545.0,5
2025-02-02,812543.0,4
2025-02-02,861209.0,1
2025-02-02,896468.0,1
2025-02-02,903991.0,1
2025-02-02,934380.0,8
2025-02-02,962260.0,1
2025-02-02,970786.0,17
2025-02-02,1045119.0,1
2025-02-02,1067526.0,8
2025-02-02,1076565.0,1
2025-02-02,1133862.0,1
2025-02-02,1137769.0,1
2025-02-02,1143636.0,13
2025-02-02,1152838.0,21
2025-02-02,1321011.0,2
2025-02-02,1349400.0,4
2025-02-02,1357044.0,3
2025-02-02,1392395.0,3
2025-02-02,1395825.0,2
2025-02-02,1396847.0,31
2025-02-02,1421265.0,26
2025-02-02,1423229.0,4
2025-02-02,1435056.0,1
2025-02-02,1446147.0,8
2025-02-02,1446148.0,18
2025-02-03,60921.0,1
2025-02-03,70213.0,1
2025-02-03,70580.0,37
2025-02-03,71248.0,12
2025-02-03,71255.0,8
2025-02-03,94404.0,6
2025-02-03,97466.0,5
2025-02-03,123979.0,4
2025-02-03,137436.0,10
2025-02-03,143775.0,1
2025-02-03,143785.0,117
2025-02-03,152268.0,1
2025-02-03,152506.0,17
2025-02-03,152507.0,4
2025-02-03,156530.0,1
2025-02-03,165122.0,29
2025-02-03,168471.0,34
2025-02-03,168472.0,33
2025-02-03,168474.0,10
2025-02-03,168677.0,13
2025-02-03,168774.0,3
2025-02-03,168775.0,3
2025-02-03,170635.0,9
2025-02-03,170650.0,2
2025-02-03,171951.0,13
2025-02-03,178801.0,2
2025-02-03,178951.0,26
2025-02-03,178952.0,59
2025-02-03,179018.0,7
2025-02-03,179023.0,12
2025-02-03,179030.0,4
2025-02-03,179823.0,1
2025-02-03,185186.0,2
2025-02-03,185188.0,3
2025-02-03,185189.0,2
2025-02-03,185230.0,3
2025-02-03,185232.0,11
2025-02-03,185234.0,5
2025-02-03,185834.0,8
2025-02-03,241750.0,12
2025-02-03,241757.0,116
2025-02-03,266971.0,5
2025-02-03,268583.0,9
2025-02-03,271105.0,6
2025-02-03,271134.0,2
2025-02-03,271574.0,3
2025-02-03,274128.0,11
2025-02-03,276200.0,2
2025-02-03,281896.0,2
2025-02-03,283492.0,9
2025-02-03,283493.0,1
2025-02-03,287252.0,2
2025-02-03,295170.0,1
2025-02-03,306659.0,115
2025-02-03,306892.0,5
2025-02-03,308006.0,16
2025-02-03,308296.0,2
2025-02-03,312261.0,5
2025-02-03,312512.0,2
2025-02-03,319317.0,3
2025-02-03,321908.0,6
2025-02-03,335205.0,37
2025-02-03,336167.0,5
2025-02-03,341687.0,6
2025-02-03,346609.0,12
2025-02-03,348285.0,35
2025-02-03,348296.0,20
2025-02-03,349117.0,2
2025-02-03,353894.0,4
2025-02-03,354008.0,20
2025-02-03,354129.0,5
2025-02-03,354150.0,32
2025-02-03,354549.0,3
2025-02-03,354561.0,18
2025-02-03,356769.0,3
2025-02-03,357565.0,215
2025-02-03,357727.0,1
2025-02-03,357735.0,16
2025-02-03,357736.0,25
2025-02-03,357744.0,4
2025-02-03,357750.0,11
2025-02-03,357751.0,40
2025-02-03,357752.0,1
2025-02-03,378528.0,6
2025-02-03,408759.0,42
2025-02-03,412794.0,107
2025-02-03,414830.0,17
2025-02-03,414831.0,5
2025-02-03,415360.0,7
2025-02-03,417200.0,6
2025-02-03,417201.0,39
2025-02-03,421104.0,2
2025-02-03,422929.0,2
2025-02-03,423023.0,7
2025-02-03,423087.0,7
2025-02-03,423416.0,120
2025-02-03,423417.0,83
2025-02-03,426610.0,322
2025-02-03,428148.0,5
2025-02-03,428149.0,12
2025-02-03,428151.0,1
2025-02-03,428962.0,3
2025-02-03,430717.0,25
2025-02-03,433044.0,1
2025-02-03,435697.0,7
2025-02-03,435818.0,2
2025-02-03,437255.0,9
2025-02-03,442620.0,2
2025-02-03,445245.0,3
2025-02-03,445253.0,10
2025-02-03,445483.0,5
2025-02-03,453510.0,32
2025-02-03,453540.0,39
2025-02-03,453563.0,9
2025-02-03,453579.0,42
2025-02-03,453934.0,47
2025-02-03,455516.0,22
2025-02-03,456449.0,2
2025-02-03,456454.0,14
2025-02-03,458987.0,34
2025-02-03,459302.0,3
2025-02-03,460283.0,3
2025-02-03,460285.0,5
2025-02-03,460289.0,34
2025-02-03,460897.0,163
2025-02-03,462119.0,53
2025-02-03,462678.0,19
2025-02-03,463208.0,1
2025-02-03,463211.0,2
2025-02-03,467091.0,2
2025-02-03,467333.0,1
2025-02-03,468955.0,212
2025-02-03,468957.0,4
2025-02-03,468961.0,7
2025-02-03,468969.0,3
2025-02-03,468974.0,14
2025-02-03,470330.0,14
2025-02-03,473438.0,13
2025-02-03,477191.0,12
2025-02-03,477192.0,29
2025-02-03,478074.0,5
2025-02-03,483450.0,17
2025-02-03,483451.0,24
2025-02-03,484307.0,17
2025-02-03,487307.0,3
2025-02-03,487335.0,2
2025-02-03,487366.0,31
2025-02-03,487368.0,1
2025-02-03,488037.0,5
2025-02-03,488642.0,9
2025-02-03,490652.0,58
2025-02-03,491378.0,6
2025-02-03,492711.0,17
2025-02-03,492968.0,29
2025-02-03,493420.0,3
2025-02-03,493421.0,1
2025-02-03,493495.0,26
2025-02-03,493521.0,122
2025-02-03,493603.0,1
2025-02-03,494662.0,32
2025-02-03,496821.0,57
2025-02-03,497509.0,3
2025-02-03,498173.0,35
2025-02-03,498843.0,13
2025-02-03,498899.0,1
2025-02-03,498903.0,2
2025-02-03,499310.0,1
2025-02-03,499337.0,1
2025-02-03,501504.0,19
2025-02-03,502608.0,66
2025-02-03,502609.0,52
2025-02-03,502610.0,66
2025-02-03,502611.0,53
2025-02-03,502612.0,6
2025-02-03,502613.0,2
2025-02-03,502614.0,1
2025-02-03,502615.0,4
2025-02-03,502616.0,11
2025-02-03,502617.0,2
2025-02-03,502619.0,6
2025-02-03,502621.0,5
2025-02-03,505415.0,2
2025-02-03,505727.0,5
2025-02-03,506367.0,1
2025-02-03,506602.0,17
2025-02-03,506761.0,162
2025-02-03,506764.0,10
2025-02-03,507208.0,84
2025-02-03,508102.0,2
2025-02-03,508174.0,125
2025-02-03,508175.0,51
2025-02-03,508325.0,1
2025-02-03,508847.0,45
2025-02-03,509294.0,31
2025-02-03,509413.0,11
2025-02-03,509766.0,1
2025-02-03,509770.0,6
2025-02-03,509784.0,12
2025-02-03,511681.0,5
2025-02-03,511694.0,21
2025-02-03,512243.0,3
2025-02-03,516558.0,3
2025-02-03,516562.0,1
2025-02-03,527553.0,3
2025-02-03,540971.0,30
2025-02-03,542845.0,20
2025-02-03,542847.0,13
2025-02-03,542848.0,58
2025-02-03,542850.0,65
2025-02-03,542851.0,37
2025-02-03,543828.0,31
2025-02-03,544657.0,5
2025-02-03,547053.0,1
2025-02-03,548236.0,6
2025-02-03,548255.0,15
2025-02-03,548263.0,4
2025-02-03,548267.0,15
2025-02-03,548274.0,8
2025-02-03,548286.0,11
2025-02-03,548487.0,8
2025-02-03,549596.0,5
2025-02-03,550492.0,10
2025-02-03,550493.0,27
2025-02-03,550495.0,15
2025-02-03,550496.0,29
2025-02-03,550875.0,10
2025-02-03,550898.0,2
2025-02-03,550918.0,42
2025-02-03,552513.0,336
2025-02-03,562234.0,77
2025-02-03,562235.0,45
2025-02-03,562250.0,11
2025-02-03,563795.0,2
2025-02-03,564596.0,10
2025-02-03,565161.0,51
2025-02-03,565356.0,3
2025-02-03,565865.0,3
2025-02-03,566266.0,2
2025-02-03,568750.0,1
2025-02-03,569499.0,4
2025-02-03,585375.0,24
2025-02-03,586040.0,5
2025-02-03,586041.0,65
2025-02-03,586045.0,8
2025-02-03,586138.0,4
2025-02-03,586141.0,6
2025-02-03,586146.0,1
2025-02-03,587047.0,11
2025-02-03,587048.0,5
2025-02-03,588044.0,8
2025-02-03,588505.0,6
2025-02-03,588632.0,6
2025-02-03,588633.0,9
2025-02-03,588634.0,1
2025-02-03,588639.0,2
2025-02-03,588640.0,10
2025-02-03,588644.0,9
2025-02-03,591929.0,1
2025-02-03,593246.0,1
2025-02-03,594052.0,8
2025-02-03,594653.0,25
2025-02-03,594654.0,10
2025-02-03,594656.0,30
2025-02-03,597317.0,1
2025-02-03,600342.0,1
2025-02-03,600343.0,21
2025-02-03,605545.0,5
2025-02-03,610612.0,4
2025-02-03,610614.0,43
2025-02-03,610615.0,7
2025-02-03,610624.0,8
2025-02-03,610627.0,18
2025-02-03,610640.0,22
2025-02-03,617508.0,5
2025-02-03,630489.0,21
2025-02-03,634682.0,12
2025-02-03,639591.0,5
2025-02-03,641224.0,113
2025-02-03,647793.0,1
2025-02-03,648945.0,4
2025-02-03,649641.0,32
2025-02-03,661325.0,43
2025-02-03,673910.0,3
2025-02-03,689649.0,2
2025-02-03,706241.0,1
2025-02-03,729992.0,1
2025-02-03,738041.0,3
2025-02-03,812543.0,2
2025-02-03,890671.0,1
2025-02-03,903991.0,1
2025-02-03,906398.0,1
2025-02-03,934380.0,8
2025-02-03,945644.0,1
2025-02-03,970786.0,13
2025-02-03,1041031.0,1
2025-02-03,1045119.0,1
2025-02-03,1053893.0,1
2025-02-03,1067526.0,5
2025-02-03,1076565.0,2
2025-02-03,1082256.0,4
2025-02-03,1082257.0,28
2025-02-03,1089049.0,1
2025-02-03,1133862.0,4
2025-02-03,1139429.0,4
2025-02-03,1143636.0,14
2025-02-03,1152838.0,21
2025-02-03,1168531.0,5
2025-02-03,1195228.0,1
2025-02-03,1253386.0,1
